373,73.55741667,L
374,74.07420833,F
375,75.2800625,J
376,75.50975,K
377,75.85429167,D
378,76.14139583,S
379,76.4859375,J
380,76.6581875,K
381,76.887875,L
382,77.34725,F
383,78.61054167,D
384,78.84022917,F
385,79.18475,K
386,79.471875,J
387,79.98866667,D
388,80.3331875,F
389,80.73514583,S
390,81.9984375,S
391,82.228125,F
392,82.6300625,L
393,82.85975,J
394,83.319125,S
395,83.5488125,D
396,83.72108333,F
397,84.18045833,L
398,85.44375,D
399,85.616,K
400,86.01795833,F
401,86.19022917,J
402,86.70702083,S
403,86.87929167,F
404,87.2238125,D
405,87.6831875,J
406,88.31483333,D
407,88.31483333,K
